timestamp,city,temp_celsius,humidity,pressure,wind_speed,clouds,lat,lon,hour,weather_main,weather_description
2025-06-07 20:34:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:36:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:36:31,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:35:28,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:35:28,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:37:32,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:32:37,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:34:00,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:31:26,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:35:02,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:28:06,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:32:11,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:35:36,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:31:33,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:37:33,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:34:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:36:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:36:31,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:35:28,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:35:28,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:37:32,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:32:37,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:34:00,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:31:26,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:35:02,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:28:06,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:32:11,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:35:36,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:31:33,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:37:33,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:34:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:36:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:36:31,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:35:28,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:35:28,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:37:32,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:32:37,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:34:00,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:31:26,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:35:02,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:39:46,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:32:11,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:35:36,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:43:29,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:37:33,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:34:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:36:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:36:31,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:35:28,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:35:28,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:37:32,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:32:37,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:34:00,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:31:26,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:35:02,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:39:46,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:32:11,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:35:36,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:43:29,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:37:33,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:34:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:36:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:36:31,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:35:28,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:35:28,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:37:32,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:32:37,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:31:26,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:35:02,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:39:46,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:32:11,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:35:36,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:43:29,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:37:33,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:34:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:36:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:36:31,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:35:28,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:35:28,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:37:32,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:32:37,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:44:43,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:35:02,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:39:46,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:42:18,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:46:49,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:43:29,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:37:33,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:34:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:42:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:46:50,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:43:06,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:45:01,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:44:43,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:45:35,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:39:46,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:42:18,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:46:49,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:43:29,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:45:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:42:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:46:50,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:43:06,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:45:01,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:44:43,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:45:35,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:39:46,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:42:18,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:46:49,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:43:29,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:45:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:42:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:46:50,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:43:06,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:45:01,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:44:43,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:45:35,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:39:46,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:42:18,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:46:49,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:43:29,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:45:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:42:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:46:50,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:43:06,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:45:01,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:44:43,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:45:35,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:39:46,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:42:18,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:46:49,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:43:29,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:45:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:42:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:46:50,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:43:06,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:47:50,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:44:59,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:48:30,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:50:59,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:48:27,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:50:24,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:51:59,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:51:59,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:50:21,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:47:50,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:44:59,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:48:30,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:50:59,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:48:27,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:50:24,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:51:59,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:51:59,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:50:21,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:47:50,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:44:59,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:48:30,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:50:59,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:48:27,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:50:24,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:51:59,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:51:59,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:50:21,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:47:50,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:44:59,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:48:30,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:50:59,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:48:27,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:50:24,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:51:59,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:51:59,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:50:21,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:47:50,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:54:17,Jaipur,33.47,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:48:30,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:50:59,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:48:27,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:50:24,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:51:59,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:51:59,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:50:21,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:47:50,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:54:17,Jaipur,33.47,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:48:30,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:50:59,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:48:27,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:50:24,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:51:59,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:51:59,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:50:21,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:47:50,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:55:20,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:54:17,Jaipur,33.47,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
